tweet_id,source_file,source_index,url,date,username,raw_content,word_count,reply_count,likes_count,retweet_count,quote_count,num_links,has_media,has_quoted_tweet,duplicate_sources,sample_rank,sampling_stratum
1465038459509395459,0_cleaned_data.json,129,https://x.com/venusianfem/status/1465038459509395459,2021-11-28 19:22:42+00:00,,what's the problem about women living with their natural bodies which means having pubic hair??? I can't stand women demonizing other women who don't shave just for a male y'all are grown stop this mindset which is harmful imposing certain beauty standards seriously,43,4,142,15,0,0,False,True,"['0_cleaned_data.json', '1_cleaned_data.json']",333,0_cleaned_data.json|long|medium_engagement|no_media|quoted
1254041829047185409,2_cleaned_data.json,66,https://x.com/LaurenWalshArt/status/1254041829047185409,2020-04-25 13:37:25+00:00,,"I’m so sick of fat shaming. Worse than that, I hate that I absorbed it and turned inward on myself.",20,1,49,0,0,0,False,False,[],334,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
482744858096857089,2_cleaned_data.json,104,https://x.com/__deReal/status/482744858096857089,2014-06-28 04:38:37+00:00,,"I'm just letting y'all know whoever pregnant , I don't like you .. I can't stand pregnant people!",18,4,0,0,0,0,False,False,[],335,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1190810872723066880,3_cleaned_data.json,201,https://x.com/jimenez_abishua/status/1190810872723066880,2019-11-03 02:00:10+00:00,,Honestly... I hate it when fat people tell me I’m getting fat 😒 it’s like 🤔 have you seen your self? Like I don’t ever offend you so what makes you think it’s okay to come and offend me especially when I’m eating 😒,44,1,2,0,0,0,False,False,[],336,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
1318393777325735936,3_cleaned_data.json,200,https://x.com/Angry_Staffer/status/1318393777325735936,2020-10-20 03:29:05+00:00,,"How dare that son of a bitch allow votes to be counted! 

🤣🤣🤣",13,49,3150,400,9,0,False,True,[],337,3_cleaned_data.json|medium|high_engagement|no_media|quoted
1235260008150913024,0_cleaned_data.json,312,https://x.com/akhilreddy_yar/status/1235260008150913024,2020-03-04 17:45:10+00:00,,"Only product lasting so long from China #coronavirus Death : Made in China 🤪

#coronavirusindia #Corona #ChinaVirus",17,2,1,0,0,0,False,False,['1_cleaned_data.json'],338,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1107011750463975430,0_cleaned_data.json,29,https://x.com/uncle_drew217/status/1107011750463975430,2019-03-16 20:12:23+00:00,,Y’all bitches must be stopped this is not ok under any circumstance. https://t.co/yY2OJfTsMh,13,207,5354,2187,1798,0,True,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",339,0_cleaned_data.json|medium|high_engagement|media|not_quoted
339849933773484032,3_cleaned_data.json,22,https://x.com/09robinsonc/status/339849933773484032,2013-05-29 21:05:12+00:00,,"I hate Muslims, all they do is blow shit up",10,3,1,2,0,0,False,False,[],340,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1388905063448555535,0_cleaned_data.json,143,https://x.com/needyeve/status/1388905063448555535,2021-05-02 17:15:46+00:00,,"uhm not ppl telling me to go kms, and telling me I called them the n word and I don’t like Muslims when I literally had no idea they were black or Muslim... ok",34,0,1,0,1,0,False,False,['1_cleaned_data.json'],341,0_cleaned_data.json|long|low_engagement|no_media|not_quoted
1525222328082255874,3_cleaned_data.json,136,https://x.com/gaeulyums/status/1525222328082255874,2022-05-13 21:11:54+00:00,,I don't like white people...,5,28,347,35,12,0,False,False,[],342,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1399787393574703106,0_cleaned_data.json,227,https://x.com/WHATSTHEBEAT23/status/1399787393574703106,2021-06-01 17:58:16+00:00,,That’s because you’re antisemitic and it’s your way of saying “I hate Jewish people”.,14,3,1,0,0,0,False,True,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",343,0_cleaned_data.json|medium|low_engagement|no_media|quoted
1222140332915265537,3_cleaned_data.json,470,https://x.com/revmahoney/status/1222140332915265537,2020-01-28 12:52:16+00:00,,“Chinese communism now threatens the world with a massive medical disaster.” This is why the revolution in HK must continue! #HongKong ⁦@Stand_with_HK⁩ ⁦@FreedomHKG⁩ ⁦@SolomonYue⁩ ⁦@hk_watch⁩  #WuFlu ⁦@Fight4HongKong⁩ #HK  https://t.co/JpQ4PJaOND,29,34,536,380,15,1,False,False,[],344,3_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1319733525818544128,0_cleaned_data.json,236,https://x.com/flatlineuhl/status/1319733525818544128,2020-10-23 20:12:46+00:00,,"stop saying justin is retiring weirdos you don't know this man and it shows, please stfu and stop overthinking, calm ur titties bitch",23,4,125,21,2,0,False,False,['1_cleaned_data.json'],345,0_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1315690015330979840,0_cleaned_data.json,75,https://x.com/bellapoarch/status/1315690015330979840,2020-10-12 16:25:18+00:00,,"Why is it not allowed to act cute? It’s a natural thing to most Asians. But people seem to hate me for it🙁 I’m Filipino and in the Philippines, we love Ulzzang and kawaii culture. I grew up with it so why can’t I just be myself?",47,508,10777,681,1184,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",346,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
1364859644439592960,3_cleaned_data.json,79,https://x.com/Ash_abbasdad/status/1364859644439592960,2021-02-25 08:47:51+00:00,,I hate arab TikTok with passion https://t.co/Mwia0gNIMf,7,24,87,9,48,0,True,False,[],347,3_cleaned_data.json|short|medium_engagement|media|not_quoted
490305702225645569,0_cleaned_data.json,250,https://x.com/StephyW/status/490305702225645569,2014-07-19 01:22:43+00:00,,"Someone in a truck on centre street just screamed out their window at me ""i fucking hate Jews"" #realnice #yyc",20,5,0,3,0,0,False,False,['1_cleaned_data.json'],348,0_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1206467594753998848,2_cleaned_data.json,39,https://x.com/localsadgay/status/1206467594753998848,2019-12-16 06:54:24+00:00,,"Im gonna state this for the last time because I’m sick of gays with no reading comprehension thinking I’m attacking them through my own opinion: if you don’t feel comfortable in a venue because of anxiety or past experiences, THATS PERFECTLY FINE AND ~VALID~",44,2,5,0,0,0,False,False,[],349,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
579798718171504640,3_cleaned_data.json,63,https://x.com/Ga1anos/status/579798718171504640,2015-03-23 00:16:01+00:00,,I hate fat people @LILBTHEBASEDGOD,5,1,0,0,0,0,False,False,[],350,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1044596023442776066,3_cleaned_data.json,286,https://x.com/Bandoo_Prime/status/1044596023442776066,2018-09-25 14:34:34+00:00,,"A MILF is a sexy ass mom over 35. If you’re 20, you’re just a bitch with a baby.",19,19,2476,837,170,0,False,False,[],351,3_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1514301211217993736,3_cleaned_data.json,256,https://x.com/_EMoon_/status/1514301211217993736,2022-04-13 17:55:17+00:00,,"Bruh, 16 years ago... right before I got pregnant for the first time &amp; I see why (being fast smh).... still hate that nigga for making me a fat single mother of 2 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/3obBcYbxlg",35,6,11,0,2,0,True,False,[],352,3_cleaned_data.json|long|medium_engagement|media|not_quoted
1192081876585988096,0_cleaned_data.json,168,https://x.com/gnarlymari/status/1192081876585988096,2019-11-06 14:10:41+00:00,,This is why I hate religious people y’all are crazy as fuck lmao how do you even justify saying stupid shit like this,23,2,15,1,0,0,False,True,['1_cleaned_data.json'],353,0_cleaned_data.json|medium|low_engagement|no_media|quoted
483741576003194880,2_cleaned_data.json,50,https://x.com/Karzan35o2/status/483741576003194880,2014-06-30 22:39:13+00:00,,"Idc if I break my fast, I fucking hate Jews! Y'all will burn in hell",15,4,2,2,0,0,False,False,[],354,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1274115024898928640,2_cleaned_data.json,155,https://x.com/TLDovahkiin/status/1274115024898928640,2020-06-19 23:01:08+00:00,,"I have one request. Don't ever say ""I cannot stand LGBT+ characters whose gayness is their only trait"". Well I hate characters whose black hair is their only trait or whose work as smiths is their only trait. Quit treating queer people different than heteros ok #PrideMonth",47,1,2,0,0,0,False,False,[],355,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1325217183807516673,3_cleaned_data.json,109,https://x.com/legallyines/status/1325217183807516673,2020-11-07 23:22:52+00:00,,i fucking hate gay liberals https://t.co/mSclhXvdED,6,10,615,24,1,0,True,True,[],356,3_cleaned_data.json|short|high_engagement|media|quoted
1514067215619964945,2_cleaned_data.json,158,https://x.com/IsabellaIsMoody/status/1514067215619964945,2022-04-13 02:25:28+00:00,,I hate women more than I hate the government,9,17,54,2,1,0,False,False,[],357,2_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1256519083001909248,3_cleaned_data.json,217,https://x.com/n0ctpr0/status/1256519083001909248,2020-05-02 09:41:09+00:00,,god I fucking hate mexican sasuke feom jimmy neutrons name is permanently become Mexican Sasuke in my brain and thoughts,20,1,1,0,0,0,False,False,[],358,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1434152982808088576,2_cleaned_data.json,132,https://x.com/Hemanthwithout1/status/1434152982808088576,2021-09-04 13:54:51+00:00,,I really hate gay people,5,2,9,0,0,0,False,False,[],359,2_cleaned_data.json|short|low_engagement|no_media|not_quoted
1542533095701811202,3_cleaned_data.json,97,https://x.com/dreamystyles28/status/1542533095701811202,2022-06-30 15:38:43+00:00,,I fucking hate men. What gives them the right to scream out from their van at me as I was trying to walk home,24,1,1,0,0,0,False,False,[],360,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1346084851095461890,2_cleaned_data.json,36,https://x.com/UNSAINT3D/status/1346084851095461890,2021-01-04 13:23:32+00:00,,in light of finding out we lost mcr x used in 2020 because of covid i would once again like to say fuck china i fucking hate china,28,28,223,4,4,0,False,False,[],361,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
484615988059860992,2_cleaned_data.json,42,https://x.com/Xendaya_xo/status/484615988059860992,2014-07-03 08:33:49+00:00,,If you're attractive &amp; you think ANY straight guy just wants to be your friend...bitch you stupid,17,9,84,183,5,0,False,False,[],362,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1483328335329783811,3_cleaned_data.json,130,https://x.com/Ashvaani_ash/status/1483328335329783811,2022-01-18 06:40:08+00:00,,"I don’t like Indian sweets, I don’t like masala chai, I don’t like Ponggal 🥺 Am I weird..? 🥺 I try so hard to like them but idk I just can’t..😔",31,4,19,4,0,0,False,False,[],363,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
1314018306660024320,2_cleaned_data.json,93,https://x.com/why_sophie_why/status/1314018306660024320,2020-10-08 01:42:32+00:00,,I'm so sick of women having to be so polite to such disrespectful men.,14,15,2239,229,11,0,False,False,[],364,2_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1280646048294342656,2_cleaned_data.json,98,https://x.com/DrAmbardar/status/1280646048294342656,2020-07-07 23:33:05+00:00,,"I'm sick of white people justifying British colonialism. It was an absolutely barbaric, racist, &amp; heartless system designed to extract as much wealth as possible &amp; to subjugate non-white peoples, both materially &amp; psychologically. Read ""An Era of Darkness, The British Empire in..",43,24,992,310,12,0,False,False,[],365,2_cleaned_data.json|long|high_engagement|no_media|not_quoted
1425985700474785796,2_cleaned_data.json,106,https://x.com/artymortyarty/status/1425985700474785796,2021-08-13 01:00:59+00:00,,I'm a woman! Also: I despise women! 🙄,8,21,267,28,0,0,False,True,[],366,2_cleaned_data.json|short|medium_engagement|no_media|quoted
1349564062779236352,3_cleaned_data.json,222,https://x.com/Shonnah_x/status/1349564062779236352,2021-01-14 03:48:40+00:00,,"Girl 1: 😂😂😂😂😂 i hate cunt 
Girl 2: Scrappy too 
Me: NOOOOO FUCKING WAYYYYYYY🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",14,2,12,0,2,0,False,False,[],367,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1265844555628322816,3_cleaned_data.json,161,https://x.com/saideeccc/status/1265844555628322816,2020-05-28 03:17:14+00:00,,I cannot stand men y’all are the most stupid fucking things to walk the earth,15,2,66,25,1,0,False,False,[],368,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1316686510670909442,3_cleaned_data.json,236,https://x.com/ViviMpikashe/status/1316686510670909442,2020-10-15 10:25:01+00:00,,"During apartheid I so cursed' whites 'for being so stupid that they racialised everything incl who to have sex with. Something so biological.

Never thought post 94 there are young 'blacks' who sincerely believe genuine 'blacks' should hate 'whites.'
Perhaps some day..",42,10,148,25,4,0,False,False,[],369,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1340737065588285443,3_cleaned_data.json,183,https://x.com/fckwithWILLY/status/1340737065588285443,2020-12-20 19:13:20+00:00,,I can’t STAND Asian I’m sorry. That scamming ass girl.,10,1,0,0,0,0,False,False,[],370,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1510953150722850819,2_cleaned_data.json,86,https://x.com/bdaconfessions/status/1510953150722850819,2022-04-04 12:11:17+00:00,,I’m low key racist. I can’t stand black people but all my close friends are black love them dearly I do but I connect with white people more. ( I’m light skin or yella how ever you want to describe it),41,3,0,0,7,0,False,False,[],371,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
470187639988289536,3_cleaned_data.json,24,https://x.com/vintagejay__/status/470187639988289536,2014-05-24 13:00:43+00:00,,I hate Muslims and Jehovah Witnesses. Always forcing their religion on others 💀.,13,3,0,1,0,0,False,False,[],372,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1409507476572147722,2_cleaned_data.json,26,https://x.com/Ayrshiregers2/status/1409507476572147722,2021-06-28 13:42:24+00:00,,"Just had to block a guy called j wills or something.. I don't like female nudes, and I am heterosexual male, on my time line, never mind mens/boys boabies all over it and playing with them ffs 😡😡😡😡 fair play if you are gay but please stop that",48,2,5,1,0,0,False,False,[],373,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
